jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
1.0,34.0,81.0,2009.0,1.0,1.0,963.0,7303652.0,345000000.0,963.0
5.0,38.0,9.0,2007.0,1.0,1.0,478.6,7624174.0,141000000.0,165.0
5.0,2.0,27.0,2006.0,0.0,4.0,783.0,6234372.0,87000000.0,783.0
2.0,2.0,68.0,2003.0,0.0,0.0,537.0,6034554.0,210000000.0,537.0
5.0,13.0,60.0,2008.0,0.0,2.0,43.0,8890344.0,219000000.0,43.0
1.0,13.0,52.0,2007.0,0.0,4.0,335.0,8240704.0,195000000.0,335.0
2.0,70.0,17.0,2001.0,1.0,4.0,150.0,7347354.0,261000000.0,150.0
4.0,59.0,9.0,2009.0,0.0,3.0,64.0,9794927.0,204000000.0,64.0
1.0,57.0,63.0,2003.0,1.0,3.0,218.0,9777763.0,360000000.0,218.0
4.0,51.4,74.0,2005.0,1.0,4.0,11.0,5636506.0,384000000.0,11.0
4.0,59.0,78.0,2000.0,1.0,3.0,207.0,6478136.0,411000000.0,207.0
4.0,24.0,14.0,2009.0,1.0,3.0,280.0,8442265.0,114000000.0,280.0
4.0,29.0,69.0,2010.0,1.0,4.0,544.8,7681456.0,294000000.0,503.0
5.0,9.0,30.0,2008.0,0.0,0.0,16.0,6803614.0,117000000.0,16.0
2.0,62.0,60.0,2007.0,0.0,2.0,449.0,7670406.0,366000000.0,449.0
2.0,9.0,9.0,2001.0,0.0,0.0,259.0,6615773.0,54000000.0,259.0
1.0,74.0,37.0,2007.0,1.0,3.0,822.0,6457514.0,333000000.0,822.0
4.0,98.0,71.0,2006.0,0.0,2.0,917.0,8996427.0,507000000.0,917.0
1.0,14.0,45.0,2003.0,0.0,3.0,139.0,5825237.0,177000000.0,139.0
1.0,62.0,63.0,2003.0,0.0,4.0,162.0,6854562.0,375000000.0,162.0
4.0,41.0,52.0,2005.0,1.0,3.0,325.0,9655351.0,279000000.0,325.0
2.0,17.0,75.0,2009.0,0.0,4.0,448.0,9921825.0,276000000.0,448.0
5.0,50.2,38.0,2006.0,0.0,2.0,99.0,9561139.0,180000000.0,99.0
4.0,71.0,29.0,2004.0,1.0,4.0,975.0,6843854.0,300000000.0,975.0
4.0,58.0,59.0,2006.0,1.0,1.0,707.0,9918861.0,351000000.0,707.0
5.0,80.0,2.0,2000.0,0.0,0.0,935.0,6193343.0,246000000.0,935.0
4.0,83.0,32.0,2001.0,1.0,2.0,478.0,9247853.0,345000000.0,478.0
4.0,87.0,63.0,2005.0,1.0,3.0,425.0,9783108.0,450000000.0,425.0
2.0,56.0,27.0,2002.0,1.0,2.0,954.0,6310597.0,249000000.0,954.0
5.0,14.0,17.0,2010.0,0.0,1.0,460.0,8203855.0,93000000.0,460.0
1.0,73.0,53.0,2012.0,0.0,1.0,534.0,7740095.0,378000000.0,534.0
4.0,14.0,37.2,2008.0,0.0,4.0,435.0,9999760.0,237000000.0,435.0
5.0,0.0,19.0,2000.0,0.0,2.0,681.0,6851420.0,57000000.0,681.0
5.0,55.0,44.4,2003.0,0.0,0.0,97.0,6583845.0,228000000.0,97.0
5.0,80.0,96.0,2002.0,0.0,4.0,891.0,5469155.0,528000000.0,891.0
1.0,78.0,84.0,2012.0,0.0,3.0,559.0,5191520.0,486000000.0,559.0
4.0,36.0,3.0,2002.0,1.0,3.0,375.0,9607192.0,117000000.0,375.0
1.0,26.0,14.0,2000.0,0.0,2.0,831.0,6897207.0,120000000.0,831.0
5.0,7.0,1.0,2005.0,1.0,4.0,521.0,7378202.0,24000000.0,521.0
2.0,80.0,95.0,2009.0,0.0,4.0,595.0,6523232.0,525000000.0,595.0
5.0,70.0,37.0,2005.0,1.0,3.0,503.0,7490907.0,321000000.0,503.0
1.0,62.0,40.0,2004.0,0.0,2.0,651.0,7966509.0,306000000.0,651.0
2.0,12.0,84.0,2002.0,0.0,3.0,453.6,8040318.0,288000000.0,553.0
4.0,41.0,36.0,2004.0,1.0,1.0,942.0,9386659.0,231000000.0,942.0
1.0,77.0,1.0,2011.0,0.0,1.0,982.0,8341322.0,234000000.0,982.0
4.0,81.0,61.0,2010.0,0.0,0.0,474.0,6778229.0,426000000.0,474.0
2.0,81.0,8.0,2002.0,0.0,2.0,501.0,8456237.0,267000000.0,501.0
4.0,80.0,72.0,2005.0,0.0,2.0,487.0,5797120.0,456000000.0,487.0
2.0,40.0,37.0,2011.0,1.0,1.0,438.0,9997389.0,231000000.0,438.0
5.0,97.0,4.0,2009.0,1.0,3.0,386.0,7206934.0,303000000.0,386.0
5.0,61.0,40.0,2006.0,1.0,0.0,330.0,6894226.0,303000000.0,330.0
1.0,70.0,0.0,2011.0,1.0,4.0,392.0,5250475.0,210000000.0,392.0
2.0,28.0,3.0,2006.0,1.0,4.0,742.0,7263509.0,15000000.0,742.0
5.0,52.0,39.0,2010.0,1.0,3.0,907.0,8765914.0,273000000.0,907.0
2.0,7.0,68.0,2005.0,1.0,3.0,336.0,9433909.0,225000000.0,336.0
1.0,2.0,84.0,2004.0,0.0,1.0,304.0,9102757.0,258000000.0,304.0
5.0,96.0,46.0,2012.0,1.0,3.0,897.0,5805172.0,426000000.0,897.0
5.0,28.0,4.0,2012.0,0.0,1.0,546.6,9074309.0,96000000.0,715.0
2.0,61.0,41.0,2010.0,1.0,0.0,840.0,7210144.0,306000000.0,840.0
1.0,57.0,50.0,2001.0,0.0,4.0,140.0,9539003.0,321000000.0,140.0
5.0,75.0,3.0,2002.0,1.0,0.0,481.0,6679935.0,234000000.0,481.0
1.0,9.0,84.0,2011.0,0.0,0.0,93.0,8126700.0,279000000.0,93.0
5.0,25.0,90.0,2005.0,0.0,0.0,593.0,6311040.0,345000000.0,593.0
4.0,68.0,79.0,2000.0,1.0,1.0,42.0,5784013.0,441000000.0,42.0
1.0,12.0,46.0,2002.0,1.0,2.0,395.0,9534213.0,174000000.0,395.0
5.0,7.0,69.0,2004.0,1.0,1.0,648.0,8470729.0,228000000.0,648.0
1.0,26.0,81.0,2008.0,0.0,0.0,756.0,7087337.0,321000000.0,756.0
4.0,95.0,99.0,2005.0,1.0,3.0,775.0,7831346.0,582000000.0,775.0
2.0,47.0,75.0,2008.0,1.0,4.0,862.0,8625808.0,366000000.0,862.0
4.0,83.0,57.0,2003.0,1.0,3.0,617.0,6050057.0,420000000.0,617.0
4.0,74.0,49.0,2004.0,1.0,4.0,743.0,8978421.0,369000000.0,743.0
2.0,18.0,80.0,2001.0,0.0,4.0,816.0,5290788.0,294000000.0,816.0
5.0,68.0,24.0,2003.0,0.0,1.0,94.0,6317703.0,276000000.0,94.0
2.0,52.0,92.0,2011.0,0.0,2.0,700.0,7797526.0,432000000.0,700.0
2.0,65.0,29.0,2005.0,1.0,4.0,567.0,6900709.0,282000000.0,567.0
5.0,87.0,90.0,2011.0,0.0,4.0,231.0,9504972.0,531000000.0,231.0
5.0,1.0,97.0,2009.0,0.0,3.0,838.0,9457879.0,294000000.0,838.0
5.0,97.0,81.0,2006.0,1.0,0.0,183.0,8488704.0,534000000.0,183.0
4.0,81.0,5.0,2001.0,1.0,1.0,105.0,8840601.0,258000000.0,105.0
4.0,86.0,13.0,2003.0,0.0,2.0,920.0,5714093.0,297000000.0,920.0
2.0,93.0,82.0,2000.0,0.0,0.0,941.0,6850387.0,525000000.0,941.0
2.0,85.0,25.0,2001.0,1.0,0.0,34.0,9382504.0,330000000.0,34.0
5.0,33.0,10.0,2006.0,0.0,4.0,309.0,7008938.0,129000000.0,309.0
1.0,94.0,27.0,2001.0,1.0,4.0,172.0,6279540.0,363000000.0,172.0
4.0,97.0,39.0,2000.0,1.0,1.0,514.0,8030225.0,408000000.0,514.0
5.0,64.0,39.0,2003.0,1.0,0.0,460.0,6881800.0,309000000.0,460.0
5.0,22.0,87.0,2010.0,1.0,3.0,359.2,7860785.0,327000000.0,52.0
5.0,55.0,0.0,2006.0,1.0,3.0,887.0,9041996.0,165000000.0,887.0
1.0,82.0,5.0,2005.0,1.0,0.0,336.0,6853798.0,261000000.0,336.0
4.0,59.0,87.0,2011.0,0.0,0.0,623.0,7242310.0,438000000.0,623.0
4.0,81.0,60.0,2002.0,0.0,4.0,478.0,8776636.0,423000000.0,478.0
2.8,82.0,86.0,2003.0,1.0,3.0,989.0,9533304.0,504000000.0,989.0
4.0,79.0,48.0,2007.0,1.0,1.0,55.0,9766090.0,381000000.0,55.0
4.0,93.0,52.0,2003.0,0.0,4.0,834.0,7105040.0,435000000.0,834.0
4.0,76.0,44.0,2001.0,1.0,0.0,187.0,6929275.0,360000000.0,187.0
2.0,9.0,13.0,2000.0,0.0,2.0,964.0,7630790.0,66000000.0,964.0
1.0,76.0,47.0,2010.0,0.0,1.0,429.0,8017694.0,369000000.0,429.0
4.0,24.0,70.0,2006.0,0.0,0.0,690.0,5567624.0,282000000.0,690.0
4.0,46.0,91.0,2009.0,1.0,2.0,450.0,8617196.0,411000000.0,450.0
4.0,80.0,85.0,2000.0,1.0,1.0,826.0,6248054.0,495000000.0,826.0
5.0,2.0,17.0,2007.0,1.0,1.0,812.0,5789562.0,57000000.0,812.0
4.0,45.0,56.0,2000.0,0.0,3.0,512.0,8162280.0,303000000.0,512.0
5.0,56.0,91.0,2005.0,1.0,2.0,825.0,9811424.0,441000000.0,825.0
5.0,92.0,95.0,2005.0,0.0,2.0,516.0,7705940.0,561000000.0,516.0
4.0,3.0,86.0,2012.0,0.0,3.0,675.0,8496273.0,267000000.0,675.0
4.0,35.0,77.0,2005.0,0.4,2.0,752.0,9162138.0,336000000.0,752.0
1.0,8.0,40.0,2007.0,1.0,4.0,520.0,6459272.0,144000000.0,520.0
1.0,24.0,77.0,2008.0,1.0,1.0,696.0,8598420.0,303000000.0,696.0
4.0,92.0,24.0,2005.0,1.0,3.0,105.0,8016949.0,348000000.0,105.0
5.0,81.0,28.0,2000.0,1.0,0.0,496.0,5359722.0,327000000.0,496.0
5.0,18.0,73.0,2003.0,0.0,2.0,642.0,7925322.0,273000000.0,642.0
5.0,60.2,36.0,2006.0,0.0,2.0,572.0,5260534.0,213000000.0,572.0
2.0,21.0,99.0,2011.0,1.0,3.0,540.0,9612293.0,360000000.0,540.0
1.0,48.0,71.0,2008.0,1.0,1.0,80.0,5465088.0,357000000.0,80.0
4.0,19.0,94.0,2006.0,0.0,4.0,650.0,5306958.0,339000000.0,650.0
5.0,9.0,93.0,2005.0,1.0,4.0,474.0,9369119.0,306000000.0,474.0
2.0,71.0,89.0,2011.0,1.0,4.0,921.0,7292192.0,480000000.0,921.0
1.0,6.0,65.0,2007.0,1.0,2.0,903.0,7806006.0,213000000.0,903.0
5.0,98.0,57.0,2003.0,0.0,4.0,488.0,9595975.0,465000000.0,488.0
5.0,84.0,96.0,2011.0,1.0,4.0,891.0,5553754.0,540000000.0,891.0
2.0,3.0,99.0,2001.0,1.0,0.0,240.0,5490737.0,306000000.0,240.0
2.0,30.0,94.0,2008.0,1.0,1.4,194.0,7512319.0,372000000.0,194.0
1.0,43.0,60.0,2005.0,0.0,4.0,493.0,6335409.0,309000000.0,493.0
4.0,69.0,2.0,2000.0,0.0,0.0,737.0,5823368.0,213000000.0,737.0
5.0,98.0,19.0,2012.0,0.0,0.0,521.0,7261455.0,351000000.0,521.0
1.0,72.0,80.0,2000.0,1.0,0.0,205.0,7879881.4,456000000.0,205.0
2.0,75.0,78.0,2008.0,1.0,0.0,925.0,6361998.0,459000000.0,925.0
1.0,74.0,18.0,2006.0,1.0,0.0,393.0,6499756.0,276000000.0,393.0
0.0,65.0,60.0,2000.0,1.0,2.6,177.0,6367533.0,375000000.0,177.0
2.0,45.0,79.0,2004.0,0.0,1.0,138.0,8279487.0,372000000.0,138.0
2.0,84.0,26.0,2005.0,0.0,2.0,29.0,6848095.0,330000000.0,29.0
1.0,88.0,67.0,2003.0,0.0,2.0,422.0,6452144.0,465000000.0,422.0
4.0,33.0,74.0,2007.0,1.0,4.0,477.0,9726277.0,321000000.0,477.0
5.0,52.0,63.0,2001.0,1.0,2.0,90.0,5720975.0,345000000.0,90.0
4.0,60.0,75.0,2003.0,1.0,1.0,999.0,8685426.0,405000000.0,999.0
4.0,60.0,41.0,2002.0,0.0,1.0,802.0,5508176.0,303000000.0,717.6
2.0,87.0,49.0,2008.0,1.0,4.0,620.0,7399136.0,243600000.0,620.0
4.0,90.0,48.0,2007.0,0.0,3.0,177.0,5655829.0,414000000.0,177.0
2.0,42.0,5.0,2001.0,0.0,4.0,613.0,8044457.0,141000000.0,613.0
4.0,96.0,81.0,2002.0,1.0,0.0,397.0,5590820.0,531000000.0,397.0
2.0,90.0,52.0,2009.0,1.0,4.0,580.0,9286449.0,426000000.0,580.0
1.0,99.0,47.0,2001.0,0.0,3.0,375.0,8481170.0,438000000.0,375.0
1.0,28.0,84.0,2011.0,0.0,4.0,403.0,9547000.0,336000000.0,403.0
2.0,13.0,7.0,2005.0,0.0,2.0,468.0,8393936.0,60000000.0,468.0
5.0,38.0,63.0,2001.0,1.0,3.0,460.0,7063705.0,303000000.0,460.0
2.0,17.0,99.0,2000.0,0.0,2.0,978.0,9729740.0,348000000.0,978.0
2.0,83.0,53.0,2005.0,0.0,3.0,468.0,5237798.0,408000000.0,468.0
2.0,0.0,68.0,2008.0,0.0,0.0,961.0,5253542.0,204000000.0,961.0
4.0,37.0,30.0,2011.0,1.0,2.0,109.0,8141954.0,201000000.0,109.0
4.0,78.0,53.0,2002.0,0.0,0.0,388.0,7740963.0,393000000.0,388.0
5.0,99.0,57.0,2010.0,1.0,2.0,580.0,6886887.0,468000000.0,580.0
5.0,24.0,18.0,2005.0,0.0,0.6,412.0,8419141.0,126000000.0,412.0
4.0,38.0,58.0,2005.0,1.0,0.0,282.0,7893603.0,288000000.0,282.0
1.0,83.0,29.0,2010.0,1.0,2.0,906.0,8198692.0,336000000.0,906.0
2.0,69.0,48.0,2008.0,1.0,2.0,635.0,6456350.0,351000000.0,635.0
1.0,24.0,57.0,2006.0,0.0,3.0,815.0,6886783.0,243000000.0,815.0
1.0,37.0,8.0,2006.0,0.0,2.0,585.0,6072242.0,135000000.0,585.0
4.0,36.0,19.0,2000.0,0.0,4.0,51.0,6310803.0,165000000.0,51.0
5.0,0.0,62.0,2005.0,0.0,2.0,733.0,8380131.0,186000000.0,733.0
5.0,42.0,95.0,2000.0,0.0,4.0,501.0,5847864.0,411000000.0,501.0
2.0,34.0,4.0,2007.0,0.0,0.0,103.0,7363441.0,114000000.0,103.0
4.0,8.0,62.0,2010.0,1.0,1.0,157.0,8022303.0,210000000.0,157.0
4.0,3.0,95.0,2001.0,1.0,1.0,771.0,7358228.0,294000000.0,771.0
5.0,71.0,11.0,2011.0,1.0,4.0,671.0,7465773.0,246000000.0,671.0
5.0,30.0,33.0,2003.0,1.0,3.0,662.0,6640822.0,189000000.0,662.0
5.0,35.0,96.0,2004.0,1.0,1.0,255.0,5417523.0,393000000.0,255.0
2.0,54.0,7.0,2011.0,1.0,2.0,171.0,8449680.0,183000000.0,171.0
4.0,58.0,41.0,2011.0,0.0,0.0,374.0,9498184.0,297000000.0,374.0
5.0,31.0,18.0,2006.0,1.0,0.0,216.0,7771305.0,147000000.0,216.0
5.0,78.0,66.0,2004.0,0.0,0.0,637.0,7135604.2,432000000.0,637.0
4.0,71.0,68.0,2007.0,0.0,2.0,788.0,7177271.0,417000000.0,788.0
5.0,87.0,56.0,2009.0,1.0,0.0,366.0,8223515.0,429000000.0,366.0
1.0,8.0,47.0,2003.0,0.0,0.0,811.0,8887979.0,165000000.0,811.0
5.0,94.0,50.0,2005.0,0.0,1.0,82.0,6155234.8,432000000.0,82.0
4.0,20.0,12.0,2000.0,1.0,3.0,571.0,8730027.0,96000000.0,571.0
1.0,15.0,43.0,2006.0,0.0,4.0,471.2,7324785.0,174000000.0,586.0
4.0,43.0,37.0,2000.0,1.0,1.0,138.0,5712285.0,240000000.0,138.0
2.0,8.0,62.0,2009.0,1.0,1.0,239.0,8993768.0,210000000.0,239.0
1.0,29.0,68.0,2003.0,1.0,1.0,878.0,7904087.0,291000000.0,878.0
2.0,63.0,24.0,2002.0,0.0,4.0,62.0,6884220.0,261000000.0,62.0
5.0,6.0,88.0,2004.0,0.0,3.0,753.0,7064828.0,282000000.0,753.0
1.0,58.0,91.0,2001.0,0.0,4.0,957.0,8808068.0,447000000.0,957.0
5.0,99.0,62.0,2009.0,0.0,1.0,24.0,9878359.0,483000000.0,24.0
1.0,58.0,35.0,2001.0,0.0,3.0,443.0,8823691.0,279000000.0,443.0
4.0,7.0,76.0,2003.0,1.0,2.0,774.0,8729465.6,249000000.0,774.0
1.0,69.0,18.0,2004.0,1.0,1.0,43.0,7558285.0,261000000.0,43.0
5.0,87.0,4.0,2012.0,0.0,2.0,336.0,6485008.0,273000000.0,336.0
5.0,76.0,43.0,2010.0,0.0,4.0,757.0,9707448.0,357000000.0,757.0
1.0,58.0,29.0,2008.0,1.0,1.0,459.0,9944247.0,261000000.0,459.0
4.0,61.0,78.0,2006.0,1.0,2.0,397.4,8994222.0,417000000.0,128.0
4.0,69.0,65.0,2002.0,0.0,4.0,966.0,6669088.0,402000000.0,966.0
1.0,32.0,77.0,2006.0,1.0,3.0,589.0,7507361.0,327000000.0,589.0
1.0,42.0,62.0,2003.0,0.0,1.0,673.0,9600084.0,312000000.0,673.0
2.0,86.0,66.0,2005.0,1.0,0.0,623.0,7353514.0,456000000.0,623.0
4.0,64.0,47.0,2001.0,0.0,2.0,367.0,7877963.0,333000000.0,367.0
5.0,42.0,3.0,2005.0,0.0,0.0,62.0,7078192.0,135000000.0,62.0
4.0,61.0,6.0,2005.0,0.0,2.0,634.0,6136718.0,201000000.0,634.0
4.0,71.0,60.0,2011.0,1.0,0.0,954.0,5352923.0,393000000.0,581.0
1.0,71.0,45.0,2011.0,0.0,1.0,240.0,8628530.0,348000000.0,240.0
5.0,80.0,18.0,2007.0,0.0,3.0,481.0,7157323.0,294000000.0,481.0
4.0,41.0,18.0,2001.0,0.0,4.0,764.0,6250678.0,177000000.0,764.0
4.0,6.0,60.0,2004.0,0.0,0.0,326.0,9940847.0,198000000.0,326.0
4.0,56.0,94.0,2011.0,1.0,4.0,889.0,7049721.0,450000000.0,889.0
5.0,30.0,14.0,2003.0,1.0,0.0,520.0,9445137.0,132000000.0,520.0
2.0,5.0,45.0,2012.0,1.0,2.0,800.0,9568973.0,150000000.0,800.0
1.0,61.0,57.0,2009.0,0.0,1.0,184.0,7219924.0,354000000.0,184.0
2.0,46.0,82.0,2008.0,0.0,4.0,383.0,7725834.0,384000000.0,383.0
4.0,57.0,21.0,2004.0,1.0,4.0,769.0,5848767.0,63000000.0,769.0
4.0,86.0,66.0,2002.0,1.0,1.0,172.0,8293374.0,456000000.0,172.0
4.0,50.0,98.0,2004.0,1.0,1.0,843.0,9936529.0,444000000.0,843.0
5.0,17.0,89.0,2011.0,1.0,3.0,788.0,8207162.4,318000000.0,788.0
4.0,67.0,33.0,2006.0,1.0,1.0,895.0,5787819.0,300000000.0,895.0
4.0,80.0,72.0,2007.8,1.0,2.0,573.0,5589616.0,456000000.0,573.0
4.0,34.0,90.0,2004.0,0.0,4.0,417.0,6868077.0,372000000.0,417.0
1.0,58.0,26.0,2010.0,1.0,1.0,969.0,8344614.0,252000000.0,969.0
1.0,67.0,53.0,2012.0,0.0,0.0,529.0,9477304.0,360000000.0,529.0
1.0,12.0,60.0,2011.0,0.0,0.0,522.0,8587352.0,216000000.0,522.0
1.0,74.0,47.0,2000.0,0.0,2.0,409.0,6942827.0,363000000.0,409.0
4.0,55.0,73.0,2004.0,0.0,4.0,820.0,8972988.0,384000000.0,820.0
2.0,7.0,16.0,2009.0,0.0,1.0,134.0,5530481.0,69000000.0,134.0
4.0,90.0,93.0,2007.0,0.0,3.0,617.0,7508925.0,549000000.0,617.0
5.0,10.0,28.0,2011.0,1.0,2.0,730.0,9054589.0,114000000.0,730.0
2.0,19.0,17.0,2004.0,0.0,3.0,964.0,8832273.0,108000000.0,964.0
4.0,20.0,30.0,2002.0,1.0,2.0,786.0,6945862.0,150000000.0,786.0
2.0,63.0,35.0,2004.0,1.0,3.0,49.0,9466501.0,294000000.0,49.0
1.0,58.0,25.0,2002.0,1.0,2.0,768.0,6331537.0,249000000.0,768.0
4.0,40.0,50.0,2010.0,1.0,1.0,181.0,6166850.0,270000000.0,181.0
2.0,89.0,86.0,2010.0,0.0,0.0,468.0,9705107.0,525000000.0,468.0
1.0,41.0,10.0,2008.0,0.0,2.0,65.0,9508710.0,153000000.0,65.0
4.0,26.0,75.0,2005.0,1.0,3.0,346.0,6309605.0,303000000.0,346.0
1.0,23.0,65.0,2008.0,1.0,4.0,773.0,6814095.0,264000000.0,773.0
1.0,92.0,4.0,2006.0,1.0,4.0,609.0,6162966.0,288000000.0,609.0
2.0,92.0,55.0,2004.0,1.0,1.0,710.0,7480702.0,441000000.0,710.0
1.0,13.0,31.0,2001.0,0.0,2.0,719.0,7655817.0,132000000.0,719.0
1.0,80.0,60.0,2001.0,0.0,2.0,664.0,5809106.0,420000000.0,664.0
4.0,37.0,17.0,2006.0,0.0,0.0,341.0,8807333.0,162000000.0,341.0
5.0,60.0,14.0,2005.0,0.0,0.0,745.0,5351498.0,222000000.0,745.0
5.0,5.0,38.6,2012.0,0.0,2.0,985.0,7982565.0,90000000.0,985.0
4.0,7.0,19.0,2006.0,0.0,0.0,428.6,9917368.0,78000000.0,357.0
5.0,97.0,45.0,2003.0,1.0,0.0,238.0,7927366.0,426000000.0,238.0
2.0,8.0,1.0,2008.0,0.0,3.0,945.0,7649074.0,27000000.0,945.0
5.0,56.0,68.0,2006.0,0.0,4.0,191.0,6680296.0,372000000.0,191.0
5.0,70.0,32.0,2005.0,1.0,1.0,964.0,6006890.0,306000000.0,964.0
4.0,23.0,6.0,2001.0,0.0,2.0,982.0,5476074.0,87000000.0,982.0
4.0,25.0,68.0,2009.0,0.0,2.0,592.0,8762542.0,279000000.0,592.0
1.0,78.0,4.0,2001.0,1.0,3.4,698.0,6102253.0,246000000.0,698.0
4.0,8.0,19.0,2000.0,1.0,0.0,922.0,7783327.0,81000000.0,922.0
2.0,47.0,45.0,2006.0,1.0,0.0,230.0,8539102.0,276000000.0,230.0
4.0,29.0,86.0,2000.0,1.0,0.0,346.0,7882516.0,345000000.0,346.0
2.0,69.0,59.0,2000.0,0.0,2.0,867.0,7889847.0,384000000.0,867.0
5.0,10.0,76.0,2001.0,1.0,1.0,837.0,8979694.0,258000000.0,837.0
5.0,32.0,62.0,2008.0,0.0,0.0,130.0,5540890.0,282000000.0,130.0
5.0,36.0,21.0,2006.0,1.0,4.0,182.0,9802324.0,171000000.0,182.0
5.0,60.0,54.0,2009.0,1.0,4.0,126.0,6750718.0,319200000.0,126.0
1.0,38.0,92.0,2004.0,1.0,2.0,154.0,5336096.0,390000000.0,154.0
5.0,49.0,57.0,2005.0,1.0,3.0,600.0,6180878.0,318000000.0,600.0
5.0,88.0,35.0,2008.0,0.4,1.0,261.0,9637492.0,369000000.0,261.0
2.0,21.0,34.0,2001.0,0.0,1.0,573.0,5641590.0,165000000.0,573.0
5.0,28.0,56.0,2007.0,1.0,2.0,991.0,7784729.0,252000000.0,991.0
1.0,5.0,34.0,2009.0,1.0,0.0,949.0,5842089.0,117000000.0,949.0
4.0,2.0,22.0,2003.0,1.0,1.0,244.0,6423491.0,72000000.0,244.0
5.0,87.0,68.0,2012.0,0.0,4.0,951.0,8166464.0,465000000.0,951.0
5.0,55.0,17.0,2000.0,1.0,1.0,856.0,5303816.0,216000000.0,856.0
4.0,47.0,24.0,2004.0,1.0,2.0,711.0,5600311.0,213000000.0,711.0
4.0,2.0,39.8,2008.0,0.0,3.0,754.0,6748232.0,33000000.0,754.0
2.0,99.0,12.0,2009.0,1.0,0.0,911.0,8689974.0,333000000.0,911.0
2.0,58.0,19.0,2007.0,0.0,4.0,395.0,8300682.0,231000000.0,395.0
4.0,22.0,65.0,2003.0,0.0,0.0,704.0,9867523.0,261000000.0,704.0
2.0,8.0,49.0,2012.0,1.0,1.8,970.0,5216113.0,171000000.0,970.0
5.0,72.0,2.0,2006.0,0.0,3.0,218.0,5415824.0,222000000.0,218.0
2.0,76.0,12.0,2012.0,1.0,3.0,996.0,5809297.0,264000000.0,996.0
1.0,98.0,68.0,2011.0,1.0,2.0,757.0,7010172.0,498000000.0,757.0
4.0,68.0,2.0,2000.0,1.0,1.0,177.0,9199716.0,210000000.0,177.0
4.0,59.0,15.0,2005.0,1.0,4.0,136.0,5669632.0,222000000.0,136.0
5.0,36.0,89.0,2001.0,0.0,0.0,692.0,6254995.0,375000000.0,692.0
4.0,29.0,85.0,2001.0,1.0,1.0,497.0,9395943.0,342000000.0,497.0
2.0,58.0,94.0,2010.0,0.0,4.0,602.0,9239664.0,456000000.0,602.0
2.0,22.0,97.0,2007.0,1.0,4.0,770.0,6312626.0,357000000.0,770.0
4.0,91.0,96.0,2004.0,0.0,0.0,950.0,7226347.0,561000000.0,950.0
4.0,73.0,31.0,2001.0,1.0,4.0,240.0,6560662.0,312000000.0,240.0
2.0,8.0,98.0,2011.0,1.0,2.0,893.0,9602029.0,318000000.0,893.0
4.0,57.0,78.0,2001.0,0.0,4.0,656.0,5565773.0,405000000.0,656.0
4.0,11.0,81.0,2007.0,0.0,1.0,163.0,7975931.0,276000000.0,163.0
5.0,23.0,47.0,2004.0,0.6,2.0,369.0,6352006.0,210000000.0,369.0
1.0,82.0,20.0,2011.0,0.0,1.0,330.0,7148815.0,306000000.0,330.0
1.0,43.0,40.0,2007.0,0.0,0.0,680.0,7598268.0,249000000.0,680.0
4.0,63.0,69.0,2012.0,1.0,3.0,744.0,8972594.0,396000000.0,744.0
1.0,99.0,89.0,2001.0,1.0,0.0,144.0,5348226.0,564000000.0,144.0
1.0,53.0,5.0,2008.0,0.0,3.0,796.0,8803447.0,174000000.0,796.0
2.0,19.0,95.0,2011.0,1.0,3.0,524.0,9254419.0,342000000.0,524.0
2.6,25.0,30.0,2010.0,0.0,1.0,422.0,8682316.0,165000000.0,422.0
5.0,76.0,71.0,2008.0,0.0,4.0,625.0,9119337.0,441000000.0,625.0
1.0,37.0,48.0,2005.0,0.0,2.0,855.0,7666061.0,255000000.0,855.0
5.0,78.0,86.0,2000.0,0.0,1.0,574.0,9355533.0,492000000.0,574.0
4.0,91.0,83.0,2009.0,0.0,2.0,713.0,6532729.0,522000000.0,713.0
4.0,97.0,92.0,2007.0,0.0,0.0,311.0,8169080.0,567000000.0,311.0
2.0,97.0,59.0,2008.0,0.0,2.0,600.0,9087359.0,468000000.0,600.0
4.0,1.0,45.0,2001.0,0.0,1.0,349.0,6313748.0,138000000.0,349.0
2.0,87.0,45.0,2006.0,0.0,1.0,200.0,8736051.0,396000000.0,200.0
1.0,90.0,41.0,2007.0,0.0,2.0,818.0,6650541.0,393000000.0,818.0
1.0,8.0,38.0,2006.0,1.0,0.0,257.0,9279552.0,138000000.0,257.0
2.0,13.0,97.0,2005.0,1.0,1.0,958.0,7912779.0,330000000.0,958.0
4.0,94.0,63.0,2008.0,0.0,2.0,221.0,9209195.0,471000000.0,221.0
1.0,38.0,90.0,2011.0,1.0,3.0,981.0,5614198.0,384000000.0,981.0
5.0,11.0,17.0,2005.0,0.0,3.0,996.0,9827228.0,84000000.0,996.0
1.0,40.0,53.0,2006.0,1.0,3.0,178.0,9773801.0,279000000.0,178.0
4.0,86.0,32.0,2008.0,1.0,2.0,485.0,9624833.0,354000000.0,485.0
2.0,88.0,76.0,2002.0,0.0,3.0,815.0,9059391.0,492000000.0,815.0
5.0,55.0,82.0,2010.0,1.0,3.0,913.0,8236290.0,411000000.0,913.0
